x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,y
1.1543629914211662,0.0,0.1363846059485006,0.11139529135307344,0.03661576706683901,0.015114085404963267,0.012411791348912059,0.08294480109096737,0.014529540198598274,0.0,1.0422136991715614,0.0,0.0,0.0,0.008234149534798679,0.009034496763053151,0.006238314797591735,0.0,0.0,0.010818147232061804,0.0,0.0,0.0,0.0,0.0,0.03232805561293819,0.0,0.0033750649899838532,0.0,0.0,0.0051004418687624975,0.09755017865801577,0.0,0.0,0.3545064346207862,0.009592711900451635,0.008817845075115047,0.0,0.0,0.02364423231292598,0.009191794146282605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431140407650882,0.009518322137310395,0.0,0.0,0.7135246456724942,0.018527846478096216,0.6917432207531502,0.6865184522434293,0.0,0.002435372333783148,0.3209179768100525,0.2660792795493039,0.5867386624956605,0.019099294678410768,0.0,0.0,0.0,0.0,0.04784953968271029,0.12824933543478392,0.07261944276251095,0.048001388450409674,0.00731203192774731,0.0,0.08319753707220329,0.0745746040686994,0.07980235943696001,0.04511366068549389,0.0,0.0,0.2605318772542609,0.005333157216675326,0.0,0.0,0.0,0.0,0.03043074155616876,0.3054528245029217,0.25832363219640686,0.0,0.0,0.0,0.0,0.0,0.0,0.008822865139879999,0.0,0.0,0.0,0.10644364189019066,0.22710079348592965,0.0007202695114510637,0.0,0.0,0.0,0.15374609199801295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1415973019415561,0.0,0.0,0.0442053921943802,0.0,0.0,0.0,0.0,0.40751484397762827,1.0572868901416612,0.40527568323199314,0.0,0.0,0.1013245250320462,0.0,0.0,0.11967158887043858,0.0,0.0,0.3813290196072571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04533683991778368,0.0,0.0009187308428568914,0.04043325813057663,0.0031121049584473914,0.126644635490458,0.0,0.0,0.007122279557180001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008544017274966585,0.0,0.0,0.0,0.12702071494694156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029817633334153416,0.0,0.0,0.0,0.0,0.08688596507741932,0.0622051588412515,0.0,0.0,0.0,0.0,0.012070662561049491,0.0,0.01019378821565082,0.0,0.0,0.0011569170460000002,0.4304757710360175,0.0,0.057943776385892695,0.009124447476264912,0.0,0.0,0.0,0.2707163834714181,0.006328249641814223,0.0,0.023605428607382753,0.009659239516134895,0.04118758806610641,0.0,0.03413140823359513,0.0,0.0,0.0,0.0,0.0,0.0,0.42483578712930087,0.0,0.08389346882342902,0.0855275258585221,0.0,0.0006644092077403503,0.0,0.0,0.01709850007296801,0.0,178
0.7469407591548722,0.12469353169869574,0.04959440216309113,0.15913613050439063,0.018307883533419504,0.005038028468321089,0.12411791348912059,0.013824133515161229,0.02760612637733672,0.0,1.3930579147342652,0.0,0.0,0.0,0.0,0.0,0.01247662959518347,0.0,0.0,0.043272588928247216,0.0,0.0,0.0,0.0,0.0,0.03232805561293819,0.0,0.0008437662474959633,0.0,0.0,0.0,0.016258363109669296,0.11799404598766905,0.0200705082363083,0.14180257384831446,0.0,0.0,0.0,0.0,0.01182211615646299,0.0,0.043999861964975864,0.0,0.005355927060593838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127307052743547,0.0,0.0,0.0,0.32515047144569353,0.012351897652064143,0.5632766226132794,0.43303471603047083,0.0,0.002435372333783148,0.2707745429334818,0.15964756772958233,0.6205889699473333,0.0,0.0,0.0,0.0,0.0,0.08772415608496885,0.11908866861801364,0.020748412217860272,0.0,0.0,0.0,0.10239696870425019,0.08700370474681596,0.28928355295898006,0.04511366068549389,0.0,0.0,0.2084255018034087,0.0013332893041688315,0.0,0.0,0.0,0.0,0.0,0.05215048223220615,0.0922584400701453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04730828528452918,0.042055702497394376,0.0,0.0,0.0,0.0,0.09993495979870841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032665829432560015,0.0,0.0,0.0,0.0,0.0,0.0,0.2565834202822104,0.506918371985728,0.38143593715952295,0.0,0.0,0.04052981001281848,0.007174537956279412,0.0,0.039890529623479526,0.0,0.0,0.589326666665761,0.0,0.0,0.0,0.0,0.021797041322301126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01133420997944592,0.0,0.0009187308428568914,0.0,0.0,0.023026297361901458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004438478906239353,0.0,0.0,0.0,0.0,0.0,0.0,0.04234023831564719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014908816667076708,0.0,0.0,0.0,0.0,0.024824561450691233,0.04665386913093863,0.0,0.0,0.0,0.0,0.008047108374032995,0.0017279925972509028,0.0,0.0,0.0,0.0,0.33916272869504405,0.0,0.0,0.0,0.0,0.0,0.0,0.2149806574625967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18692774633689238,0.0,0.0,0.028509175286174034,0.0,0.0013288184154807007,0.0,0.0,0.0,0.0,196
0.9393345910584,0.041564510566231914,0.29756641297854675,0.11139529135307344,0.054923650600258514,0.0,0.03723537404673618,0.041472400545483686,0.011623632158878619,0.0,1.0525326466881113,0.0,0.0,0.0,0.005489433023199119,0.0,0.0,0.0,0.0,0.06490888339237083,0.0,0.0,0.0,0.0,0.0,0.03232805561293819,0.0,0.0,0.0,0.0,0.0,0.008129181554834648,0.058997022993834525,0.006690169412102767,0.05064377637439803,0.009592711900451635,0.026453535225345142,0.0,0.0,0.01182211615646299,0.004595897073141303,0.0659997929474638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00967890591742814,0.2127307052743547,0.0,0.0,0.001852582100976864,0.27999068374490277,0.0,0.8103277728822615,0.7287657416122557,0.02339779905454456,0.0,0.20057373550628282,0.13303963977465194,0.4174871252372969,0.019099294678410768,0.00591985059609174,0.015184200380150979,0.0,0.002412428952975903,0.06379938624361371,0.15573133588509475,0.0,0.1280037025344258,0.0,0.022968436544803312,0.031999052720078185,0.2112947115279816,0.1496294239443,0.04511366068549389,0.006545759831707894,0.0,0.19800422671323828,0.0,0.0,0.0,0.0,0.0,0.04564611233425314,0.03725034445157582,0.31367869623849404,0.0,0.0,0.0,0.0,0.0,0.0,0.008822865139879999,0.0,0.0,0.0,0.04730828528452918,0.22710079348592965,0.0,0.0,0.0,0.0,0.09224765519880776,0.0,0.0,0.007809745335214267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22639713554312682,0.4924349899289929,0.39335581019575805,0.0,0.0,0.02026490500640924,0.007174537956279412,0.0,0.03324210801956627,0.0,0.0,0.4968832679730926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020247200255555558,0.0,0.0,0.0,0.03400262993833776,0.0,0.0,0.0,0.0,0.1957235275761624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019206156566217388,0.01775391562495741,0.0,0.0,0.008544017274966585,0.0,0.0,0.0,0.12702071494694156,0.0,0.0,0.0,0.00046418448381904735,0.04370018978589936,0.0,0.0,0.06460487222399908,0.0,0.0,0.0,0.044758760927663975,0.024824561450691233,0.023326934565469314,0.0,0.0,0.0,0.0,0.020117770935082487,0.0,0.0,0.0,0.0,0.0,0.2739391270229202,0.013956491050003229,0.0193145921286309,0.009124447476264912,0.0,0.0,0.0,0.15924493145377533,0.0,0.0,0.011802714303691376,0.0,0.005883941152300915,0.0,0.06826281646719026,0.0,0.0,0.0,0.0,0.0,0.011357757220409331,0.3143784824756826,0.0,0.04194673441171451,0.07602446742979742,0.0,0.005315273661922803,0.0,0.0,0.0,0.0,235
0.7469407591548722,0.020782255283115957,0.21077620919313728,0.14322251745395156,0.04576970883354876,0.015114085404963267,0.024823582697824118,0.041472400545483686,0.030512034417056372,0.0,0.7429642211916081,0.0,0.0,0.0,0.0027447165115995595,0.036137987052212606,0.006238314797591735,0.005701353781802574,0.0,0.010818147232061804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04064590777417324,0.01311044955418545,0.0,0.3443776793459066,0.0,0.008817845075115047,0.0,0.0,0.0,0.03217127951198912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012905207889904187,0.7479886088678923,0.009518322137310395,0.0,0.0,0.5870772401102801,0.0,0.7609175428284651,0.6548329852168095,0.0,0.0,0.852438375901702,0.09312774784225636,0.6318724057645575,0.07639717871364307,0.02367940238436696,0.0,0.0,0.0,0.08772415608496885,0.08244600135093251,0.13486467941609176,0.0,0.0,0.0,0.01919943163204691,0.23615291288421472,0.04987647464810001,0.11278415171373472,0.0021819199439026314,0.0,0.16674040144272698,0.0013332893041688315,0.0,0.0,0.0,0.0,0.06086148311233752,0.05215048223220615,0.31367869623849404,0.0,0.0,0.0,0.0,0.0,0.0,0.008822865139879999,0.0,0.0,0.0,0.04730828528452918,0.3028010579812395,0.0,0.0,0.0,0.0,0.19986991959741682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11327784155324487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21130399317358503,0.5938186643261385,0.42911542930446334,0.0,0.0,0.12158943003845545,0.0,0.0,0.0731326376430458,0.0,0.0,0.5777712418291775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17547279715694086,0.0,0.0,0.0,0.0,0.0,0.0,0.0018374616857137827,0.010108314532644158,0.0,0.1957235275761624,0.0,0.0,0.007122279557180001,0.0,0.0,0.0,0.0,0.0,0.0006402052188739129,0.008876957812478705,0.0,0.0,0.01708803454993317,0.0,0.0,0.0,0.14113412771882397,0.0,0.0,0.0,0.00046418448381904735,0.026220113871539618,0.0,0.0,0.019878422222768945,0.0,0.0,0.0,0.06713814139149596,0.06206140362672808,0.03110257942062575,0.0,0.0,0.0,0.0,0.020117770935082487,0.0,0.0,0.0,0.0,0.0,0.3000285676917698,0.0,0.10301115801936479,0.0,0.0,0.001222775351878724,0.0,0.3105276163348619,0.0,0.0,0.011802714303691376,0.03863695806453958,0.01176788230460183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011357757220409331,0.6882339751494674,0.005228403733904653,0.06991122401952418,0.09503058428724677,0.0,0.003322046038701752,0.0,0.0,0.0,0.0,249
1.0864592860434505,0.020782255283115957,0.42155241838627455,0.15913613050439063,0.09153941766709751,0.010076056936642179,0.024823582697824118,0.1520654686667735,0.008717724119158964,0.0,0.9183863289729599,0.0,0.0,0.05930561115244001,0.0027447165115995595,0.027103490289159454,0.0,0.003420812269081545,0.0,0.07572703062443263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008129181554834648,0.0262208991083709,0.0,0.3646351898956658,0.0,0.052907070450690284,0.0,0.0,0.0,0.022979485365706515,0.0,0.0,0.0,0.0,0.0,0.0,0.03776012502629115,0.0,0.02041936983388252,0.0,0.5901561501159518,0.009518322137310395,0.0,0.0,1.101898819899295,0.024703795304128286,1.5317171316676896,1.4258460161978916,0.0,0.0,0.641835953620105,0.2394713515943735,1.1509104533568726,0.019099294678410768,0.0,0.015184200380150979,0.0,0.0,0.19937308201129286,0.10992800180124335,0.3423488015946945,0.016000462816803226,0.02193609578324193,0.022968436544803312,0.07679772652818764,0.11186190610304908,0.009975294929620002,0.05639207585686736,0.0,0.0,0.27095315234443135,0.0,0.0,0.0012137863977669287,0.0,0.031297685202996146,0.09129222466850628,0.08940082668378196,0.1845168801402906,0.0,0.06799309918618293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03548121396339689,0.19345623148801414,0.0,0.0,0.0,0.0,0.28443027019632394,0.0,0.0,0.0,0.0,0.0,0.0,0.031747816603694905,0.028319460388311218,0.0,0.0,0.014735130731460069,0.0,0.18572597699098092,0.0,0.0,0.28676970502129395,0.4779516078722578,0.2979968259058773,0.0,0.1037545495039637,0.0,0.0,0.0,0.05983579443521929,0.0,0.0,0.8435460130705991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07520262735297466,0.0,0.0,0.0,0.0,0.0,0.0,0.0018374616857137827,0.0,0.0031121049584473914,0.1611840815333102,0.009508232878692848,0.0,0.021366838671540003,0.0,0.0,0.0,0.0,0.0,0.0,0.004438478906239353,0.0,0.0,0.0,0.0,0.019196112850148012,0.0,0.33872190652517753,0.0,0.0,0.0,0.0009283689676380947,0.0,0.0,0.0,0.13914895555938261,0.0,0.0,0.0223698552536,0.011189690231915994,0.0682675439894009,0.17106418681344163,0.0,0.0,0.0,0.0,0.040235541870164974,0.0,0.0,0.0,0.0,0.0011569170460000002,0.13044720334424773,0.020934736575004845,0.07082017113831329,0.018248894952529824,0.0,0.0,0.0,0.25479189032604055,0.0031641248209071113,0.0,0.09442171442953101,0.009659239516134895,0.0,0.0,0.06826281646719026,0.0,0.0,0.0,0.0,0.0,0.0,0.5862733862384352,0.0026142018669523264,0.11185795843123869,0.09503058428724677,0.0,0.003322046038701752,0.0,0.0,0.0,0.0,154
0.6790370537771566,0.0,0.30996501351931954,0.1273089044035125,0.027461825300129257,0.025190142341605447,0.0,0.12441720163645106,0.0029059080397196547,0.0,0.6707315885757573,0.0,0.0,0.0,0.005489433023199119,0.0,0.0,0.0,0.0,0.054090736160309016,0.0,0.0,0.0,0.0,0.0,0.016164027806469094,0.0,0.0,0.0,0.0,0.0,0.0,0.019665674331278176,0.0,0.12154506329855526,0.0,0.017635690150230095,0.0,0.0,0.04728846462585196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032263019724760467,0.36370088321099353,0.0,0.0,0.0,0.6051411551905963,0.006175948826032071,1.1166711992157996,1.013934944851834,0.0,0.0,0.21060242228159698,0.18625549568451272,0.48518774014064237,0.0,0.0,0.0,0.0,0.0,0.16747338888948599,0.0916066681677028,0.10374206108930137,0.0,0.0,0.022968436544803312,0.025599242176062548,0.1367201074592822,0.019950589859240003,0.03383524551412042,0.004363839887805263,0.0,0.10421275090170436,0.0,0.0,0.0,0.0,0.015648842601498073,0.01521537077808438,0.059600551122521314,0.29522700822446496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043143964489408194,0.0,0.0,0.02365414264226459,0.20186737198749302,0.0,0.0,0.0,0.0,0.17680800579771488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028319460388311218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27167656265175216,0.3041510231914368,0.21455771465223167,0.0,0.0,0.0,0.0,0.0005616648363175759,0.013296843207826509,0.0,0.0,0.5199941176462597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01133420997944592,0.0,0.0009187308428568914,0.030324943597932474,0.0,0.14967093285235947,0.009508232878692848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03550783124991482,0.0,0.0,0.008544017274966585,0.0,0.0,0.016257345134855022,0.12702071494694156,0.0,0.0,0.0,0.0,0.0,0.0,0.010678358298878305,0.019878422222768945,0.0,0.0011950617009389827,0.0223698552536,0.03356907069574798,0.049649122901382466,0.054429513986095066,0.01064478783525437,0.0,0.0,0.0,0.004023554187016497,0.0,0.01019378821565082,0.0,0.03189062808358919,0.0023138340920000004,0.07826832200654862,0.0,0.0901347632669442,0.009124447476264912,0.0,0.0,0.0,0.15924493145377533,0.012656499283628445,0.0,0.05901357151845688,0.028977718548404686,0.005883941152300915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022715514440818662,0.21241789356465043,0.0,0.09787571362733385,0.009503058428724677,0.0,0.0013288184154807007,0.0,0.0,0.0,0.0,144
1.0864592860434505,0.0,0.2603706113562284,0.4614947784627328,0.027461825300129257,0.015114085404963267,0.062058956744560294,0.08294480109096737,0.011623632158878619,0.0,0.7326452736750579,0.0,0.0,0.0,0.14272525860317709,0.018068993526106303,0.0,0.003420812269081545,0.0,0.07572703062443263,0.0,0.0,0.022059830835264027,0.0,0.0003769117619760466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4760514979193414,0.01918542380090327,0.07936060567603542,0.0,4.761228e-06,0.0,0.022979485365706515,0.0,0.0168870321305759,0.0,0.0,0.0,0.0,0.11328037507887345,0.0,0.0,0.0,0.3911500064722006,0.009518322137310395,0.0,0.0,0.4786937496283822,0.0,1.0771430151727623,0.9400021884563878,0.0,0.002435372333783148,0.40114747101256565,0.14634360375211714,0.8462576862918181,0.038198589356821536,0.0,0.015184200380150979,0.0,0.0,0.09569907936542058,0.19237400315217587,0.12449047330716163,0.0,0.0,0.0,0.070397915984172,0.1367201074592822,0.019950589859240003,0.011278415171373473,0.0,0.0035660321081688222,0.13547657617221567,0.0013332893041688315,0.0,0.0,0.0,0.0,0.01521537077808438,0.014900137780630329,0.11071012808417435,0.016278819941884376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112121984807184,0.002881078045804255,0.0,0.0,0.0,0.13837148279821165,0.0,0.0,0.015619490670428534,0.0,0.0,0.0,0.015873908301847452,0.028319460388311218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0565199658679252,0.9993533619147209,0.6317532709204599,0.0,0.0,0.1013245250320462,0.0,0.0,0.0864294808508723,0.0,0.0,0.30044104575117225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020216629065288316,0.0,0.26480241966186674,0.0,0.0,0.0,0.0,0.0,0.0,0.00203306650875,0.0,0.0,0.5592483421861585,0.0,0.0,0.05126410364979951,0.0,0.0,0.016257345134855022,0.32460849375329515,0.0,0.0,0.0,0.0,0.017480075914359745,0.0,0.010678358298878305,0.014908816667076708,0.0,0.0,0.0,0.022379380463831988,0.0682675439894009,0.0622051588412515,0.0,0.0,0.0,0.0,0.03218843349613198,0.0,0.0,0.0,0.02126041872239279,0.0,0.05217888133769909,0.006978245525001614,0.0321909868810515,0.0,0.0,0.0,0.0,0.7564134244054329,0.006328249641814223,0.0,0.17704071455537065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012012663014626863,0.22715514440818663,0.526796376040333,0.0,0.12584020323514353,0.028509175286174034,0.00889357621716602,0.0,0.0,0.00205816187034,0.0,0.0,117
1.5617852236874603,0.041564510566231914,0.18597900811159174,0.3341858740592203,0.054923650600258514,0.0,0.049647165395648236,0.055296534060644914,0.014529540198598274,0.0,0.650093693542657,0.0,0.0,0.0,0.03568131465079427,0.0,0.006238314797591735,0.0011402707563605149,0.0,0.054090736160309016,0.0,0.0,0.007353276945088009,0.0,0.0003769117619760466,0.03232805561293819,0.0,0.0,0.0,0.0,0.0,0.024387544664503942,0.01311044955418545,0.0200705082363083,0.2329613713222309,0.0,0.07936060567603542,0.0,0.0,0.01182211615646299,0.05055486780455433,0.021999930982487932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35683860239569176,0.0,0.0,0.0,0.8670679238551828,0.0,0.9289123250113731,0.9188785437719746,0.0,0.007306117001349444,0.3008606032594242,0.14634360375211714,0.4964711759578666,0.057297884035232304,0.00591985059609174,0.0,0.0,0.0,0.055824462963162,0.3114626717701895,0.12449047330716163,0.0,0.0,0.09187374617921325,0.070397915984172,0.34801481898726383,0.009975294929620002,0.03383524551412042,0.0,0.0011886773693896074,0.1458978512623861,0.0,0.0,0.0,0.0,0.0,0.0,0.007450068890315164,0.2214202561683487,0.0,0.0,0.0,0.0,0.0,0.00047327835933269255,0.0,0.0,0.0,0.0,0.0,0.26074535548384514,0.0,0.0,0.0,0.0,0.07687304599900648,0.0,0.0,0.07028770801692841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40751484397762827,0.6372688104963438,0.3218365719783475,0.0,0.0,0.04052981001281848,0.0,0.0011233296726351517,0.05983579443521929,0.0,0.0,0.19644222222192034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02506754245099155,0.0,0.0,0.0,0.0,0.02266841995889184,0.0,0.0,0.0,0.0,0.2417761222999653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683937492178663,0.0,0.0,0.008544017274966585,0.0,0.0,0.008128672567427511,0.23992801712200074,0.0,0.0,0.0,0.0,0.008740037957179873,0.0,0.02135671659775661,0.004969605555692236,0.0,0.0,0.0,0.022379380463831988,0.08688596507741932,0.015551289710312876,0.03193436350576311,0.0,0.0,0.0,0.036211987683148476,0.005183977791752709,0.0,0.0,0.0,0.0011569170460000002,0.0,0.0,0.0386291842572618,0.0,0.0,0.001222775351878724,0.0005322887692671873,0.30256536976217313,0.0031641248209071113,0.0,0.11802714303691376,0.028977718548404686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015015828768283578,0.17036635830613997,0.5098029445551611,0.00784260560085698,0.1538046928429532,0.03801223371489871,0.006670182162874514,0.0,0.0,0.0011434232613,0.0,0.0,88
0.7243061906956337,0.0,0.11158740486695504,0.14322251745395156,0.018307883533419504,0.005038028468321089,0.0,0.19353786921225719,0.0014529540198598273,0.0,0.38180105811235415,0.0,0.0,0.0,0.019213015581196917,0.0,0.0,0.0,0.0,0.021636294464123608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016258363109669296,0.0,0.0,0.13167381857343485,0.0,0.0,0.0,0.0,0.01182211615646299,0.004595897073141303,0.0,0.0168870321305759,0.0,0.0,0.0,0.0,0.009440031256572787,0.0,0.0,0.0,0.19214386282844942,0.0,0.0,0.0,0.6051411551905963,0.0,0.6126868526670759,0.44359653837267743,0.0,0.0,0.14040161485439798,0.06651981988732597,0.5980220983128848,0.019099294678410768,0.0,0.0,0.0,0.0,0.031899693121806856,0.0916066681677028,0.10374206108930137,0.09600277690081935,0.0,0.022968436544803312,0.04479867380810946,0.08700370474681596,0.0,0.011278415171373473,0.0,0.00475470947755843,0.11463402599187479,0.0,0.0,0.0,0.0,0.0,0.03043074155616876,0.014900137780630329,0.01845168801402906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011827071321132296,0.15981166949009865,0.0,0.0,0.0,0.0,0.1614333965979136,0.0,0.0,0.007809745335214267,0.0,0.0,0.0,0.0,0.028319460388311218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13583828132587608,0.3186344052481719,0.13111860339858603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11555424836583549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01133420997944592,0.0,0.0,0.0,0.0,0.11513148680950729,0.0,0.0,0.0,0.0,0.0,0.0015581333785164705,0.0,0.0,0.0,0.1420313249996593,0.0,0.0,0.0,0.0,0.0,0.0,0.014113412771882397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004969605555692236,0.0,0.0,0.0,0.0,0.08688596507741932,0.007775644855156438,0.0,0.0,0.0,0.0,0.004023554187016497,0.005183977791752709,0.0,0.0,0.0,0.0,0.0,0.006978245525001614,0.08369656589073389,0.0,0.0,0.0,0.0005322887692671873,0.13535819173570904,0.009492374462721335,0.02177795688984111,0.047210857214765506,0.009659239516134895,0.0,0.0,0.03413140823359513,0.0,0.0,0.0,0.0,0.0012012663014626863,0.02650143351428844,0.21241789356465043,0.00784260560085698,0.06991122401952418,0.019006116857449355,0.0,0.0,0.0,0.0,0.0,0.0,44
1.2335839810285012,0.0,0.3843566167639562,0.15913613050439063,0.03661576706683901,0.005038028468321089,0.0,0.17971373569709598,0.011623632158878619,0.0,0.5881800084433564,0.0014784696370214285,0.0,0.029652805576220007,0.005489433023199119,0.0,0.0,0.0,0.0,0.010818147232061804,0.0,0.0,0.0,0.0,0.0,0.06465611122587638,0.0,0.0008437662474959633,0.0,0.0,0.0,0.08129181554834648,0.006555224777092725,0.013380338824205534,0.3443776793459066,0.0,0.026453535225345142,0.0,0.0,0.08275481309524094,0.022979485365706515,0.0,0.0506610963917277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032263019724760467,0.610742992561857,0.0,0.0,0.0,2.1315419794773245,0.024703795304128286,1.3933684875170596,1.098429523589487,0.0,0.002435372333783148,0.9426965568795292,0.30599117148169946,1.1396270175396483,0.0,0.0,0.02277630057022647,0.0,0.0,0.12759877248722742,0.17405266951863532,0.10374206108930137,0.0,0.0,0.0,0.025599242176062548,0.1491492081373988,0.05985176957772001,0.022556830342746945,0.0021819199439026314,0.002377354738779215,0.10421275090170436,0.0,0.0,0.0,0.0,0.015648842601498073,0.01521537077808438,0.06705062001283647,0.20296856815431966,0.016278819941884376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05913535660566148,0.1766339504890564,0.0,0.0,0.0,0.0,0.17680800579771488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032665829432560015,0.0,0.0,0.0,0.0,0.0,0.0,0.2414902779126686,0.8400361592906349,0.35759619108705276,0.0,0.0,0.1013245250320462,0.0,0.0,0.05983579443521929,0.0,0.0,0.7857688888876814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03400262993833776,0.0,0.0,0.0,0.0,0.18421037889521166,0.0031694109595642827,0.0,0.0,0.0,0.0,0.0015581333785164705,0.0,0.0,0.0,0.03994631015615417,0.0,0.0,0.0,0.0,0.0,0.0,0.07056706385941199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014908816667076708,0.0,0.0,0.0,0.011189690231915994,0.11791666689078335,0.0622051588412515,0.0,0.0,0.0,0.0,0.05230620443121446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386291842572618,0.009124447476264912,0.0,0.0,0.0,0.23090515060797426,0.009492374462721335,0.0,0.03540814291107413,0.0,0.0,0.0,0.1023942247007854,0.0,0.0,0.0,0.0,0.0009009497260970147,0.07193246239592577,0.3653587769311987,0.010456807467809305,0.08389346882342902,0.0855275258585221,0.0,0.0,0.0,0.00045736930452,0.0,0.0,61
